246,广东,四会,112.39,23.21,41
247,广东,高要,112.27,23.02,41.9
248,广东,三水,112.52,23.11,25
249,广东,清远,113.05,23.43,79.9
250,广东,花都,113.14,23.25,39.8
251,广东,从化,113.36,23.34,39.2
252,广东,广州,113.29,23.13,71.5
253,广东,南海,113.01,23.09,30.3
254,广东,东莞,113.44,22.58,56.8
255,广东,龙门,114.15,23.47,71.1
256,广东,河源,114.44,23.48,71.6
257,广东,增城,113.5,23.2,31.5
258,广东,博罗,114.17,23.11,17.9
259,广东,惠阳,114.22,23.04,109.3
260,广东,五华,115.45,23.55,136.8
261,广东,紫金,115.11,23.38,177.6
262,广东,揭西,115.51,23.27,81.5
263,广东,丰顺,116.11,23.46,46.2
264,广东,潮州,116.42,23.4,11.6
265,广东,饶平,116.59,23.41,45.5
266,广东,普宁,116.08,23.18,29.8
267,广东,揭阳,116.24,23.35,44
268,广东,汕头,116.41,23.24,3.9
269,广东,惠来,116.18,23.02,15.3
270,广东,潮阳,116.35,23.16,6.7
271,广东,澄海,116.5,23.26,4.6
273,广东,信宜,110.56,22.21,142.2
274,广东,罗定,111.36,22.42,60.9
275,广东,阳春,111.47,22.1,38.6
276,广东,新兴,112.12,22.42,58.2
277,广东,云浮,112.03,22.56,102.6
278,广东,鹤山,112.58,22.46,20.6
279,广东,开平,112.39,22.24,28.5
280,广东,新会,113.02,22.32,37.1
281,广东,恩平,112.14,22.16,25.9
282,广东,台山,112.47,22.15,33.7
283,广东,顺德,113.15,22.51,22.4
284,广东,番禺,113.19,22.56,13.2
285,广东,中山,113.24,22.3,34.5
286,广东,斗门,113.18,22.14,24.3
287,广东,珠海,113.34,22.17,52.3
293,广东,遂溪,110.15,21.24,32.3
294,广东,高州,110.51,21.56,32
295,广东,廉江,110.18,21.38,30
296,广东,化州,110.37,21.39,33
297,广东,吴川,110.49,21.24,28
298,广东,湛江,110.18,21.09,54.1
299,广东,茂名,110.55,21.45,34.1
301,广东,电白,110.59,21.32,32.4
303,广东,雷州,110.04,20.58,34.1
305,广西,资源,110.38,26.02,409.6
306,广西,天峨,107.11,24.58,288.5
307,广西,三江,109.36,25.47,198.4
308,广西,龙胜,110,25.48,269.2
309,广西,融安,109.24,25.13,122.5
310,广西,融水,109.15,25.05,123.9
311,广西,永福,110,24.59,158
312,广西,临桂,110.11,25.14,158.8
313,广西,兴安,110.4,25.37,225.2
314,广西,灵川,110.19,25.25,169.1
315,广西,桂林,110.18,25.19,165.6
316,广西,全州,111.04,25.56,196.8
317,广西,灌阳,111.09,25.3,264.3
318,广西,隆林,105.2,24.47,673.4
319,广西,西林,105.06,24.3,727.1
320,广西,乐业,106.33,24.47,973.4
321,广西,凌云,106.34,24.21,439.1
322,广西,田林,106.16,24.16,279.4
323,广西,凤山,107.02,24.33,510.6
324,广西,河池,108.02,24.42,261.2
325,广西,东兰,107.23,24.32,250
326,广西,巴马,107.15,24.08,256.1
327,广西,环江,108.16,24.49,209.7
328,广西,宜州,108.4,24.29,151.9
329,广西,都安,108.06,23.56,172
330,广西,忻城,108.39,24.04,139.7
331,广西,柳城,109.15,24.39,109.4
332,广西,沙塘,109.23,24.28,98.7
333,广西,鹿寨,109.45,24.29,95.9
334,广西,柳州,109.24,24.21,97.8
335,广西,柳江,109.2,24.15,102.1
336,广西,恭城,110.49,24.5,170.8
337,广西,平乐,110.4,24.37,107
338,广西,荔浦,110.24,24.3,166.9
339,广西,金秀,110.11,24.08,832.1
340,广西,蒙山,110.31,24.12,146.9
341,广西,昭平,110.48,24.11,107
342,广西,贺州,111.3,24.25,149.9
343,广西,那坡,105.5,23.25,795.1
344,广西,百色,106.36,23.54,174.7
345,广西,德保,106.38,23.2,681.2
346,广西,靖西,106.25,23.08,741.1
347,广西,田东,107.07,23.36,112.4
348,广西,天等,107.08,23.07,438.3
349,广西,平果,107.35,23.19,110
350,广西,隆安,107.42,23.1,95.4
351,广西,马山,108.1,23.43,169.2
352,广西,上林,108.37,23.26,116.8
353,广西,武鸣,108.17,23.1,112.8
354,广西,宾阳,108.48,23.13,123.7
355,广西,象州,109.41,23.58,91.7
356,广西,来宾,109.14,23.45,86.1
357,广西,武宣,109.4,23.36,71.2
358,广西,平南,110.23,23.33,33.7
359,广西,藤县,110.55,23.22,55.9
360,广西,梧州,111.18,23.29,116
361,广西,苍梧,111.14,23.25,43.7
362,广西,凭祥,106.45,22.06,243.4
363,广西,大新,107.12,22.5,256.3
364,广西,上思,108.01,22.11,181.2
365,广西,南宁,108.13,22.38,122.6
366,广西,南宁城区,108.24,22.48,195.6
367,广西,邕宁,108.29,22.46,75.9
368,广西,横县,109.15,22.42,79.7
369,广西,灵山,109.18,22.25,67.8
370,广西,浦北,109.33,22.16,70.8
371,广西,博白,109.59,22.18,87.1
372,广西,北流,110.21,22.42,99.4
373,广西,容县,110.32,22.5,102.3
374,广西,岑溪,111,22.57,100.6
375,广西,陆川,110.16,22.19,122.8
376,广西,钦州,108.37,21.57,5.8
380,贵州,赫章,104.44,27.08,1538.1
381,贵州,威宁,104.17,26.52,2238.6
382,贵州,普安,104.58,25.47,1648.5
383,贵州,盘县,104.28,25.43,1796
384,贵州,桐梓,106.5,28.08,972.7
385,贵州,道真,107.36,28.53,684.6
386,贵州,正安,107.27,28.33,678.2
387,贵州,务川,107.53,28.31,658
388,贵州,沿河,108.3,28.34,335.4
389,贵州,德江,108.06,28.15,524.2
390,贵州,松桃,109.11,28.09,406.9
391,贵州,毕节,105.17,27.18,1511.5
392,贵州,大方,105.36,27.09,1701.2
393,贵州,仁怀,106.24,27.48,891
394,贵州,金沙,106.14,27.28,943
395,贵州,遵义县,106.5,27.32,975
396,贵州,息烽,106.43,27.06,1039.2
397,贵州,开阳,106.58,27.04,1280.7
398,贵州,湄潭,107.28,27.46,792.9
399,贵州,凤冈,107.43,27.59,710.5
400,贵州,瓮安,107.28,27.04,1097.9
401,贵州,余庆,107.53,27.14,621.3
402,贵州,思南,108.15,27.57,417.7
403,贵州,印江,108.24,28.01,458
404,贵州,石阡,108.14,27.34,468.5
405,贵州,岑巩,108.49,27.11,405.3
406,贵州,江口,108.51,27.42,370.7
407,贵州,施秉,108.07,27.02,548.3
408,贵州,镇远,108.25,27.03,517
409,贵州,玉屏,108.55,27.14,391.2
410,贵州,铜仁,109.11,27.43,283.5
411,贵州,万山,109.12,27.31,885.3
412,贵州,纳雍,105.22,26.46,1458.6
413,贵州,黔西,106.01,27.02,1234.5
414,贵州,织金,105.46,26.41,1320.8
415,贵州,安顺,105.54,26.15,1430.5
416,贵州,六枝,105.28,26.12,1363.2
417,贵州,普定,105.45,26.19,1275.7
418,贵州,镇宁,105.45,26.04,1252
419,贵州,修文,106.36,26.5,1296.7
420,贵州,平坝,106.16,26.25,1299.2
421,贵州,贵阳,106.44,26.35,1224.9
422,贵州,福泉,107.3,26.42,926.5
423,贵州,黄平,107.54,26.54,836.5
424,贵州,贵定,107.14,26.35,1005.7
425,贵州,凯里,107.59,26.36,721.2
426,贵州,都匀,107.32,26.19,970.2
427,贵州,麻江,107.35,26.3,983.9
428,贵州,丹寨,107.48,26.12,964.2
429,贵州,三穗,108.4,26.58,627.8
430,贵州,台江,108.18,26.41,643.1
431,贵州,剑河,108.26,26.43,528.4
432,贵州,雷山,108.04,26.24,840
433,贵州,黎平,109.09,26.14,569.4
434,贵州,天柱,109.12,26.54,402.4
435,贵州,锦屏,109.11,26.41,344
436,贵州,晴隆,105.13,25.5,1553.6
437,贵州,兴仁,105.11,25.26,1379.3
438,贵州,关岭,105.36,25.56,1138.4
439,贵州,贞丰,105.38,25.24,1063.8
440,贵州,望谟,106.05,25.11,567
441,贵州,兴义,104.54,25.05,1300.7
442,贵州,安龙,105.29,25.07,1393.5
443,贵州,册亨,105.49,24.59,584.8
444,贵州,紫云,106.05,25.46,1198.8
445,贵州,白云,106.39,26.4,1324.2
446,贵州,惠水,106.38,26.08,992.1
447,贵州,龙里,106.59,26.27,1094.7
448,贵州,花溪,106.4,26.25,1149.8
449,贵州,乌当,106.46,26.38,1104.9
450,贵州,罗甸,106.46,25.26,440.1
451,贵州,平塘,107.19,25.5,710.2
452,贵州,独山,107.33,25.5,1015.5
453,贵州,三都,107.52,25.59,418.5
454,贵州,荔波,107.53,25.25,432.9
455,贵州,榕江,108.32,25.58,288.8
456,贵州,从江,108.55,25.45,259.1
457,海南,琼山,110.22,20,10.7
458,海南,海口,110.15,20,64.4
460,海南,临高,109.41,19.54,32.5
461,海南,澄迈,110,19.44,36.3
462,海南,儋州,109.35,19.31,170.3
463,海南,昌江,109.03,19.16,101.1
464,海南,白沙,109.26,19.14,219.3
465,海南,琼中,109.5,19.02,253
466,海南,定安,110.2,19.4,25
467,海南,屯昌,110.06,19.22,119.1
468,海南,琼海,110.28,19.14,28
469,海南,文昌,110.45,19.37,26.7
470,海南,五指山,109.31,18.46,327.2
471,海南,保亭,109.42,18.39,65
473,河北,康保,114.36,41.51,1423.5
474,河北,尚义,113.59,41.06,1377.7
475,河北,张北,114.42,41.09,1394.4
476,河北,怀安,114.23,40.4,838.8
477,河北,阳原,114.09,40.06,938.7
478,河北,宣化,115.02,40.34,630.5
479,河北,万全,114.44,40.46,756.2
480,河北,蔚县,114.34,39.5,910.5
481,河北,顺平,115.08,38.51,53.4
482,河北,涞源,114.41,39.22,885.6
483,河北,灵寿,114.23,38.18,110.1
484,河北,曲阳,114.41,38.38,105.3
485,河北,行唐,114.33,38.25,97.4
486,河北,晋州,115.04,38.01,43.5
487,河北,阜平,114.11,38.51,283.1
488,河北,正定,114.34,38.09,72.1
489,河北,唐县,114.59,38.44,67.6
490,河北,井陉,114.08,38.02,256.6
491,河北,平山,114.13,38.16,132
492,河北,新乐,114.41,38.21,72
493,河北,定州,115.01,38.33,55.8
494,河北,藁城,114.5,38.02,54.6
495,河北,无极,114.57,38.11,46.6
496,河北,临漳,114.37,36.2,65.8
497,河北,沙河,114.28,36.52,69
498,河北,赵县,114.47,37.45,39.6
499,河北,柏乡,114.4,37.31,36.2
500,河北,栾城,114.38,37.53,54
501,河北,高邑,114.36,37.38,50.1
502,河北,元氏,114.31,37.46,67.5
503,河北,临城,114.29,37.27,114.2
504,河北,隆尧,114.45,37.21,34.3
505,河北,赞皇,114.22,37.39,138.5
506,河北,宁晋,114.53,37.37,31.8
507,河北,内邱,114.31,37.17,75.1
508,河北,邢台,114.3,37.04,78.5
509,河北,巨鹿,114.59,37.14,27.1
510,河北,任县,114.42,37.08,37.7
511,河北,涉县,113.4,36.34,471.6
512,河北,武安,114.06,36.4,281.3
513,河北,南和,114.41,37.01,44.2
514,河北,邯郸,114.28,36.37,67.7
515,河北,曲周,114.57,36.46,40.8
516,河北,峰峰,114.12,36.24,150.5
517,河北,永年,114.3,36.47,61.8
518,河北,魏县,114.57,36.21,51.3
519,河北,磁县,114.23,36.23,70.9
520,河北,广平,114.58,36.29,49.7
521,河北,肥乡,114.48,36.33,51.3
522,河北,成安,114.39,36.27,59
523,河北,沽源,115.4,41.4,1413.1
524,河北,崇礼,115.16,40.57,1249.1
525,河北,丰宁,116.38,41.12,736.3
526,河北,围场,117.46,41.58,893.8
527,河北,隆化,117.44,41.19,562.8
528,河北,平泉,118.4,41,503.3
529,河北,张家口,114.55,40.46,774.1
530,河北,赤城,115.5,40.53,868.7
531,河北,怀来,115.3,40.25,572.1
532,河北,涿鹿,115.13,40.23,530.7
533,河北,滦平,117.2,40.56,530.1
534,河北,承德,117.55,40.58,423.5
535,河北,兴隆,117.28,40.24,634.4
536,河北,遵化,117.57,40.12,56.1
537,河北,承德县,118.09,40.46,270.3
538,河北,宽城,118.29,40.36,305.8
539,河北,迁西,118.2,40.1,132.8
540,河北,青龙,118.57,40.25,255.4
541,河北,滦南,118.37,39.3,19.1
542,河北,卢龙,118.53,39.53,66.1
543,河北,迁安,118.43,40.01,52
545,河北,涿州,116.02,39.29,30.4
546,河北,容城,115.49,39.04,14
547,河北,高碑店,115.57,39.19,25.7
548,河北,易县,115.31,39.2,50.8
549,河北,大厂,116.57,39.55,18.1
550,河北,固安,116.17,39.25,22.6
551,河北,廊坊,116.42,39.3,14.8
552,河北,霸州,116.24,39.1,10.4
553,河北,永清,116.29,39.18,13.4
554,河北,三河,117.05,39.58,19.3
555,河北,香河,116.59,39.46,14.2
556,河北,玉田,117.44,39.53,15.6
557,河北,滦县,118.43,39.44,44.1
558,河北,丰润,118.05,39.48,34.5
559,河北,丰南,118.06,39.35,10.1
560,河北,唐山,118.06,39.39,24.5
561,河北,唐海,118.28,39.17,4.4
562,河北,乐亭,118.53,39.26,11.7
563,河北,昌黎,119.12,39.44,18.7
564,河北,抚宁,119.14,39.54,25.4
565,河北,徐水,115.39,38.59,14.3
566,河北,保定,115.29,38.44,17.9
567,河北,高阳,115.46,38.43,11.2
568,河北,安国,115.2,38.25,30.8
569,河北,安新,115.56,38.56,5.6
570,河北,饶阳,115.44,38.14,20.2
571,河北,望都,115.07,38.43,46.2
572,河北,深州,115.33,38,27.3
573,河北,安平,115.35,38.14,26.7
574,河北,任丘,116.06,38.44,9.2
575,河北,满城,115.19,38.56,45.9
576,河北,文安,116.27,38.51,7.5
577,河北,大城,116.37,38.42,8
578,河北,河间,116.03,38.25,12.4
579,河北,青县,116.51,38.35,9.3
580,河北,沧州,116.51,38.21,9.1
581,河北,献县,116.07,38.11,14.4
582,河北,泊头,116.33,38.05,14.3
583,河北,蠡县,115.34,38.29,19.7
584,河北,深泽,115.11,38.11,39.3
585,河北,黄骅,117.19,38.24,7.8
586,河北,肃宁,115.49,38.25,15.1
587,河北,盐山,117.14,38.02,9.4
588,河北,海兴,117.29,38.09,7.6
589,河北,广宗,115.09,37.04,33.6
590,河北,平乡,115.02,37.04,35.2
591,河北,新河,115.14,37.31,27.5
592,河北,雄县,116.06,39.01,12.2
593,河北,鸡泽,114.52,36.55,37.2
594,河北,孟村,117.07,38.03,11.7
595,河北,武强,115.56,38.02,17.4
596,河北,辛集,115.12,37.56,36.9
597,河北,衡水,115.42,37.44,21.9
598,河北,武邑,115.53,37.48,22.5
599,河北,冀州,115.34,37.31,26
600,河北,南宫,115.23,37.22,28.6
601,河北,清河,115.4,37.05,32.7
602,河北,故城,115.59,37.21,28.6
603,河北,枣强,115.44,37.3,24.7
604,河北,阜城,116.1,37.52,19.8
605,河北,景县,116.17,37.42,19.5
606,河北,东光,116.32,37.53,15.6
607,河北,吴桥,116.24,37.38,18.3
608,河北,南皮,116.41,38.02,12.3
609,河北,威县,115.15,37,34.5
610,河北,临西,115.29,36.51,36.5
611,河北,大名,115.08,36.18,46
612,河北,馆陶,115.17,36.33,42.5
613,河北,邱县,115.1,36.49,37.9
614,河南,林州,113.49,36.04,308.6
615,河南,安阳,114.08,36.03,63.8
616,河南,沁阳,112.54,35.03,121
617,河南,淇县,114.14,35.37,73.9
618,河南,济源,112.38,35.05,140.9
619,河南,博爱,113.05,35.09,121.1
620,河南,焦作,113.16,35.14,113.5
621,河南,封丘,114.25,35.02,70.8
622,河南,修武,113.28,35.14,83.7
623,河南,辉县,113.49,35.3,142.2
624,河南,新乡,113.53,35.19,74
625,河南,武陟,113.21,35.06,91.8
626,河南,获嘉,113.4,35.16,78.8
627,河南,原阳,113.59,35.05,77.7
628,河南,汤阴,114.2,35.55,93.9
629,河南,浚县,114.31,35.39,59.2
630,河南,内黄,114.55,35.56,52.4
631,河南,卫辉,114.04,35.23,71.2
632,河南,滑县,114.3,35.33,64.5
633,河南,延津,114.11,35.09,72.3
634,河南,长垣,114.39,35.12,62.5
635,河南,台前,115.52,35.59,43.4
636,河南,濮阳,115.01,35.42,54.1
637,河南,南乐,115.1,36.05,47.8
638,河南,清丰,115.07,35.54,49.9
639,河南,范县,115.29,35.51,50.6
640,河南,三门峡,111.12,34.48,411.7
641,河南,灵宝,110.51,34.32,390.9
642,河南,渑池,111.46,34.46,523.6
643,河南,洛宁,111.4,34.24,329.8
644,河南,新安,112.07,34.44,359.5
645,河南,孟津,112.26,34.49,333.2
646,河南,孟州,112.45,34.55,128.5
647,河南,伊川,112.24,34.25,246.9
648,河南,汝州,112.52,34.1,204.3
649,河南,偃师,112.47,34.44,190.1
650,河南,汝阳,112.28,34.09,334
651,河南,温县,113.02,34.57,106.9
652,河南,巩义,112.58,34.44,166.1
653,河南,荥阳,113.26,34.48,141.9
654,河南,登封,113.01,34.28,428.4
655,河南,郑州,113.39,34.43,111.6
656,河南,嵩山,113.03,34.3,1179
657,河南,新密,113.2,34.32,264.8
658,河南,新郑,113.43,34.23,116.8
659,河南,长葛,113.44,34.16,88.5
660,河南,禹州,113.3,34.09,117.7
661,河南,许昌,113.56,34.04,68.1
662,河南,中牟,113.58,34.43,80.2
663,河南,开封,114.18,34.47,74.8
664,河南,兰考,114.49,34.51,74
665,河南,尉氏,114.13,34.24,68.5
666,河南,鄢陵,114.09,34.07,62.2
667,河南,杞县,114.47,34.32,60.7
668,河南,扶沟,114.24,34.05,59.3
669,河南,太康,114.51,34.04,53.6
670,河南,西峡,111.3,33.18,252.3
671,河南,嵩县,112.04,34.08,327.5
672,河南,内乡,111.52,33.03,160
673,河南,鲁山,112.53,33.45,146.8
674,河南,镇平,112.14,33.03,192.2
675,河南,南召,112.25,33.29,230.4
676,河南,舞钢,113.32,33.2,91.3
677,河南,南阳,112.29,33.06,130.5
